Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,879.1150,564.4800,Metal1,881.1450,564.4800,1.282e-09
Metal1,879.1150,572.3200,Metal1,880.0700,572.3200,4.791e-10
Metal1,879.1150,580.1600,Metal1,882.9500,580.1600,1.008e-07
Metal1,879.1150,595.8400,Metal1,879.3500,595.8400,1.681e-07
Metal1,879.1150,603.6800,Metal1,881.1250,603.6800,5.251e-10
Metal1,879.1150,635.0400,Metal1,882.0300,635.0400,1.094e-12
Metal1,879.1150,838.8800,Metal1,881.1250,838.8800,8.581e-12
Metal1,879.1150,870.2400,Metal1,881.1250,870.2400,1.275e-08
Metal1,879.1200,682.0800,Metal1,880.0050,682.0800,2.867e-11
Metal1,879.1350,392.0000,Metal1,880.0050,392.0000,1.043e-06
Metal1,879.1350,486.0800,Metal1,880.0100,486.0800,6.146e-07
Metal1,879.1700,352.8000,Metal1,880.5650,352.8000,1.073e-09
Metal1,879.1700,478.2400,Metal1,880.9100,478.2400,2.862e-13
Metal1,879.1700,721.2800,Metal1,880.4050,721.2800,2.859e-12
Metal1,879.1750,188.1600,Metal1,880.5650,188.1600,3.479e-09
Metal1,879.2300,133.2800,Metal1,879.5700,133.2800,3.188e-10
Metal1,879.2300,423.3600,Metal1,879.5700,423.3600,2.596e-08
Metal1,879.2300,885.9200,Metal1,879.4600,885.9200,8.091e-08
Metal1,879.2500,831.0400,Metal1,879.3900,831.0400,6.278e-07
Metal1,879.2650,70.5600,Metal1,879.2850,70.7925,4.770e-10
Metal1,879.2650,431.2000,Metal1,881.2600,431.2000,2.564e-11
Metal1,879.2700,658.5600,Metal1,879.5000,658.5600,2.013e-10
Metal1,879.2850,70.7925,Metal1,879.4950,70.2525,3.824e-10
Metal1,879.2850,94.0800,Metal1,879.3900,93.7100,1.865e-11
Metal1,879.3050,54.8800,Metal1,879.9400,54.8800,1.960e-07
Metal1,879.3500,595.8400,Metal1,879.5800,595.8400,4.760e-07
Metal1,879.3500,862.4000,Metal1,881.7650,862.4000,3.810e-08
Metal1,879.3800,39.2000,Metal1,879.7400,39.2000,6.028e-09
Metal1,879.3800,917.2800,Metal1,879.7400,917.2800,3.101e-10
Metal1,879.3900,93.7100,Metal1,879.5150,94.3100,5.478e-09
Metal1,879.3900,180.3200,Metal1,879.7350,180.3200,1.371e-07
Metal1,879.3900,250.8800,Metal1,879.5500,250.5375,5.188e-10
Metal1,879.3900,258.7200,Metal1,879.7350,258.7200,1.912e-08
Metal1,879.3900,282.2400,Metal1,880.3500,282.2400,3.546e-09
Metal1,879.3900,501.7600,Metal1,879.4450,501.9900,1.490e-08
Metal1,879.3900,807.5200,Metal1,879.7150,807.5200,2.167e-06
Metal1,879.3900,831.0400,Metal1,879.7350,831.0400,9.893e-07
Metal1,879.3900,980.0000,Metal1,881.2900,980.0000,9.653e-09
Metal1,879.4450,86.2400,Metal1,879.6750,86.2400,7.622e-13
Metal1,879.4450,329.2800,Metal1,879.6750,329.2800,1.388e-10
Metal1,879.4450,344.9600,Metal1,879.6750,344.9600,9.260e-08
Metal1,879.4450,376.3200,Metal1,879.6750,376.3200,4.639e-07
Metal1,879.4450,454.7200,Metal1,879.6750,454.7200,1.392e-08
Metal1,879.4450,501.9900,Metal1,879.6750,501.9900,6.294e-14
Metal1,879.4450,517.4400,Metal1,879.6750,517.4400,1.016e-07
Metal1,879.4450,525.2800,Metal1,879.6750,525.2800,2.750e-08
Metal1,879.4450,674.2400,Metal1,879.6750,674.2400,7.393e-07
Metal1,879.4450,784.0000,Metal1,879.6750,784.0000,2.804e-12
Metal1,879.4450,854.5600,Metal1,879.6750,854.5600,5.143e-07
Metal1,879.4450,925.1200,Metal1,879.6750,925.1200,9.799e-09
Metal1,879.4500,101.9200,Metal1,879.6800,101.9200,8.958e-09
Metal1,879.4500,125.4400,Metal1,879.6800,125.4400,8.665e-08
Metal1,879.4600,885.9200,Metal1,880.0100,885.9200,8.091e-08
Metal1,879.4950,70.2525,Metal1,879.5150,70.5600,3.824e-10
Metal1,879.5000,658.5600,Metal1,880.8050,658.5600,2.013e-10
Metal1,879.5150,70.5600,Metal1,880.0050,70.5600,3.824e-10
Metal1,879.5150,94.3100,Metal1,879.7300,94.0800,7.923e-11
Metal1,879.5500,250.5375,Metal1,879.7300,251.2675,2.676e-10
Metal1,879.5700,133.2800,Metal1,880.0050,133.2800,3.188e-10
Metal1,879.5700,148.9600,Metal1,879.7800,149.3025,3.459e-10
Metal1,879.5700,423.3600,Metal1,880.2750,423.3600,2.596e-08
Metal1,879.5700,768.3200,Metal1,879.9100,768.3200,4.279e-07
Metal1,879.5800,595.8400,Metal1,882.9500,595.8400,6.849e-07
Metal1,879.6100,972.1600,Metal1,879.9500,972.1600,3.859e-10
Metal1,879.6750,86.2400,Metal1,881.6100,86.2400,1.416e-12
Metal1,879.6750,329.2800,Metal1,880.5650,329.2800,1.388e-10
Metal1,879.6750,344.9600,Metal1,881.2600,344.9600,7.796e-07
Metal1,879.6750,376.3200,Metal1,880.3500,376.3200,4.639e-07
Metal1,879.6750,454.7200,Metal1,880.4250,454.7200,4.614e-07
Metal1,879.6750,501.9900,Metal1,879.7300,501.7600,6.294e-14
Metal1,879.6750,517.4400,Metal1,880.5850,517.4400,1.235e-08
Metal1,879.6750,525.2800,Metal1,881.6850,525.2800,3.215e-09
Metal1,879.6750,674.2400,Metal1,880.5100,674.2400,7.393e-07
Metal1,879.6750,784.0000,Metal1,882.9500,784.0000,3.861e-11
Metal1,879.6750,854.5600,Metal1,880.0050,854.5600,5.143e-07
Metal1,879.6750,925.1200,Metal1,880.0050,925.1200,9.799e-09
Metal1,879.6800,101.9200,Metal1,882.9500,101.9200,1.241e-07
Metal1,879.6800,125.4400,Metal1,880.9450,125.4400,8.983e-07
Metal1,879.6850,243.0400,Metal1,879.9150,243.0400,2.221e-06
Metal1,879.6850,297.9200,Metal1,879.9150,297.9200,9.970e-08
Metal1,879.7100,493.9200,Metal1,879.9400,493.9200,1.939e-08
Metal1,879.7150,807.5200,Metal1,880.0550,807.5200,1.491e-06
Metal1,879.7300,94.0800,Metal1,880.0100,94.0800,7.923e-11
Metal1,879.7300,251.2675,Metal1,879.8900,250.8800,2.676e-10
Metal1,879.7300,501.7600,Metal1,882.7300,501.7600,2.726e-11
Metal1,879.7350,180.3200,Metal1,881.2500,180.3200,1.460e-08
Metal1,879.7350,258.7200,Metal1,880.5650,258.7200,1.912e-08
Metal1,879.7350,831.0400,Metal1,881.2500,831.0400,1.068e-07
Metal1,879.7400,39.2000,Metal1,881.6200,39.2000,3.372e-09
Metal1,879.7400,917.2800,Metal1,879.8400,917.2800,1.010e-08
Metal1,879.7800,149.3025,Metal1,879.9100,148.7475,9.627e-10
Metal1,879.7900,305.7600,Metal1,880.0700,306.0675,1.050e-08
Metal1,879.7900,878.0800,Metal1,880.0050,878.3425,3.419e-10
Metal1,879.8250,619.3600,Metal1,880.0550,619.3600,1.594e-12
Metal1,879.8250,823.2000,Metal1,880.0550,823.2000,1.711e-07
Metal1,879.8250,956.4800,Metal1,880.0550,956.4800,1.473e-10
Metal1,879.8400,917.2800,Metal1,880.0700,917.2800,1.857e-08
Metal1,879.8450,31.3600,Metal1,879.9500,31.1275,8.137e-10
Metal1,879.8450,109.7600,Metal1,880.0750,109.7600,5.974e-09
Metal1,879.8450,909.4400,Metal1,880.0750,909.4400,5.997e-07
Metal1,879.8500,752.6400,Metal1,880.1900,752.6400,3.770e-07
Metal1,879.8500,776.1600,Metal1,880.1900,776.1600,3.320e-12
Metal1,879.8650,415.5200,Metal1,880.2050,415.5200,3.484e-09
Metal1,879.8900,250.8800,Metal1,881.6850,250.8800,2.676e-10
Metal1,879.9100,148.7475,Metal1,880.0100,148.9600,9.627e-10
Metal1,879.9100,768.3200,Metal1,880.3900,768.3200,4.279e-07
Metal1,879.9150,243.0400,Metal1,880.0100,243.0400,2.221e-06
Metal1,879.9150,297.9200,Metal1,880.8050,297.9200,9.970e-08
Metal1,879.9300,815.3600,Metal1,881.0100,815.3600,9.175e-10
Metal1,879.9400,54.8800,Metal1,880.3000,54.8800,9.480e-08
Metal1,879.9400,493.9200,Metal1,880.0050,493.9200,1.939e-08
Metal1,879.9400,893.7600,Metal1,880.3000,893.7600,5.563e-10
Metal1,879.9500,31.1275,Metal1,880.0750,31.5900,3.911e-08
Metal1,879.9500,47.0400,Metal1,880.0100,47.2700,5.289e-10
Metal1,879.9500,446.8800,Metal1,880.2900,446.8800,3.685e-08
Metal1,879.9500,509.6000,Metal1,880.2900,509.6000,7.629e-12
Metal1,879.9500,540.9600,Metal1,880.2900,540.9600,6.210e-10
Metal1,879.9500,964.3200,Metal1,880.2900,964.3200,5.805e-11
Metal1,879.9500,972.1600,Metal1,881.1450,972.1600,3.859e-10
Metal1,880.0050,70.5600,Metal1,880.2350,70.5600,4.482e-11
Metal1,880.0050,133.2800,Metal1,880.2350,133.2800,5.875e-12
Metal1,880.0050,321.4400,Metal1,880.2350,321.4400,5.516e-07
Metal1,880.0050,360.6400,Metal1,880.2350,360.6400,1.700e-07
Metal1,880.0050,392.0000,Metal1,880.2350,392.0000,9.355e-08
Metal1,880.0050,407.6800,Metal1,880.2350,407.6800,2.235e-10
Metal1,880.0050,493.9200,Metal1,880.2350,493.9200,3.149e-07
Metal1,880.0050,682.0800,Metal1,880.2350,682.0800,6.133e-10
Metal1,880.0050,689.9200,Metal1,880.2350,689.9200,4.194e-08
Metal1,880.0050,697.7600,Metal1,880.2350,697.7600,2.088e-08
Metal1,880.0050,854.5600,Metal1,880.2350,854.5600,7.094e-09
Metal1,880.0050,878.3425,Metal1,880.0200,877.6950,3.419e-10
Metal1,880.0050,925.1200,Metal1,880.2350,925.1200,1.165e-09
Metal1,880.0100,47.2700,Metal1,880.2400,47.2700,5.705e-14
Metal1,880.0100,94.0800,Metal1,880.2400,94.0800,6.918e-12
Metal1,880.0100,148.9600,Metal1,880.5650,148.9600,9.627e-10
Metal1,880.0100,243.0400,Metal1,880.2400,243.0400,2.142e-07
Metal1,880.0100,313.6000,Metal1,880.2400,313.6000,1.713e-10
Metal1,880.0100,486.0800,Metal1,880.2400,486.0800,5.929e-08
Metal1,880.0100,744.8000,Metal1,880.2400,744.8000,5.653e-11
Metal1,880.0100,760.4800,Metal1,880.2400,760.4800,1.932e-10
Metal1,880.0100,885.9200,Metal1,880.2400,885.9200,7.804e-09
Metal1,880.0200,877.6950,Metal1,880.2350,878.0800,1.367e-06
Metal1,880.0250,556.6400,Metal1,880.2550,556.6400,1.627e-09
Metal1,880.0550,619.3600,Metal1,882.5900,619.3600,6.703e-12
Metal1,880.0550,807.5200,Metal1,880.5650,807.5200,1.491e-06
Metal1,880.0550,823.2000,Metal1,882.9500,823.2000,2.941e-09
Metal1,880.0550,956.4800,Metal1,880.6050,956.4800,1.590e-09
Metal1,880.0700,306.0675,Metal1,880.1300,305.5375,1.050e-08
Metal1,880.0700,572.3200,Metal1,880.4100,572.3200,6.608e-08
Metal1,880.0700,917.2800,Metal1,880.5650,917.2800,1.857e-08
Metal1,880.0750,31.5900,Metal1,880.2900,31.3600,8.819e-11
Metal1,880.0750,109.7600,Metal1,880.9000,109.7600,5.974e-09
Metal1,880.0750,909.4400,Metal1,881.6200,909.4400,2.501e-09
Metal1,880.1300,305.5375,Metal1,880.4100,305.7600,3.751e-07
Metal1,880.1900,752.6400,Metal1,880.6350,752.6400,3.770e-07
Metal1,880.1900,776.1600,Metal1,881.4700,776.1600,3.320e-12
Metal1,880.2050,415.5200,Metal1,882.9500,415.5200,3.484e-09
Metal1,880.2300,940.8000,Metal1,880.4600,940.8000,5.816e-07
Metal1,880.2300,948.6400,Metal1,880.4600,948.6400,4.290e-09
Metal1,880.2350,70.5600,Metal1,882.6450,70.5600,1.776e-09
Metal1,880.2350,133.2800,Metal1,880.8350,133.2800,5.875e-12
Metal1,880.2350,321.4400,Metal1,882.9500,321.4400,5.516e-07
Metal1,880.2350,360.6400,Metal1,882.9500,360.6400,1.431e-06
Metal1,880.2350,392.0000,Metal1,882.9500,392.0000,1.043e-06
Metal1,880.2350,407.6800,Metal1,881.1250,407.6800,1.886e-09
Metal1,880.2350,493.9200,Metal1,880.5650,493.9200,3.149e-07
Metal1,880.2350,682.0800,Metal1,882.2450,682.0800,1.016e-08
Metal1,880.2350,689.9200,Metal1,881.6100,689.9200,4.194e-08
Metal1,880.2350,697.7600,Metal1,880.8600,697.7600,3.819e-09
Metal1,880.2350,854.5600,Metal1,880.5650,854.5600,7.094e-09
Metal1,880.2350,878.0800,Metal1,882.9500,878.0800,1.367e-06
Metal1,880.2350,925.1200,Metal1,882.9500,925.1200,3.337e-07
Metal1,880.2400,47.2700,Metal1,880.2900,47.0400,5.705e-14
Metal1,880.2400,94.0800,Metal1,882.7300,94.0800,6.419e-11
Metal1,880.2400,243.0400,Metal1,882.9500,243.0400,2.221e-06
Metal1,880.2400,313.6000,Metal1,882.9500,313.6000,1.249e-09
Metal1,880.2400,486.0800,Metal1,882.7500,486.0800,6.146e-07
Metal1,880.2400,744.8000,Metal1,881.5100,744.8000,5.935e-10
Metal1,880.2400,760.4800,Metal1,881.3950,760.4800,2.011e-09
Metal1,880.2400,885.9200,Metal1,882.1300,885.9200,8.089e-08
Metal1,880.2450,736.9600,Metal1,880.4750,736.9600,4.119e-12
Metal1,880.2550,556.6400,Metal1,882.2500,556.6400,1.627e-09
Metal1,880.2750,423.3600,Metal1,880.6150,423.3600,2.646e-09
Metal1,880.2900,31.3600,Metal1,880.5650,31.3600,8.819e-11
Metal1,880.2900,47.0400,Metal1,882.9500,47.0400,4.721e-12
Metal1,880.2900,446.8800,Metal1,881.5200,446.8800,3.951e-10
Metal1,880.2900,509.6000,Metal1,880.5850,509.6000,7.713e-13
Metal1,880.2900,540.9600,Metal1,882.0850,540.9600,1.766e-12
Metal1,880.2900,964.3200,Metal1,881.6850,964.3200,6.808e-13
Metal1,880.3000,54.8800,Metal1,881.7650,54.8800,9.480e-08
Metal1,880.3000,893.7600,Metal1,882.0800,893.7600,2.272e-12
Metal1,880.3500,282.2400,Metal1,880.6900,282.2400,1.317e-10
Metal1,880.3500,376.3200,Metal1,880.5800,376.3200,3.034e-07
Metal1,880.3900,768.3200,Metal1,880.6200,768.3200,2.125e-07
Metal1,880.4050,62.7200,Metal1,880.6350,62.7200,2.767e-07
Metal1,880.4050,721.2800,Metal1,880.6350,721.2800,2.425e-10
Metal1,880.4100,305.7600,Metal1,882.9500,305.7600,5.069e-10
Metal1,880.4100,572.3200,Metal1,881.6900,572.3200,6.609e-08
Metal1,880.4250,454.7200,Metal1,880.7650,454.7200,3.240e-07
Metal1,880.4600,940.8000,Metal1,881.2900,940.8000,5.816e-07
Metal1,880.4600,948.6400,Metal1,881.7050,948.6400,4.290e-09
Metal1,880.4750,736.9600,Metal1,882.6300,736.9600,1.412e-11
Metal1,880.5100,219.5200,Metal1,880.5650,219.8275,5.144e-15
Metal1,880.5100,227.3600,Metal1,880.8500,227.3600,4.373e-13
Metal1,880.5100,650.7200,Metal1,880.8550,650.7200,5.160e-07
Metal1,880.5100,674.2400,Metal1,880.8550,674.2400,2.804e-09
Metal1,880.5100,713.4400,Metal1,880.8050,713.7475,4.051e-10
Metal1,880.5650,23.5200,Metal1,880.7950,23.5200,2.334e-14
Metal1,880.5650,31.3600,Metal1,880.7950,31.3600,9.881e-12
Metal1,880.5650,148.9600,Metal1,880.7950,148.9600,1.112e-10
Metal1,880.5650,172.4800,Metal1,880.7950,172.4800,6.126e-08
Metal1,880.5650,188.1600,Metal1,880.6900,187.7675,2.008e-08
Metal1,880.5650,196.0000,Metal1,880.7950,196.0000,2.047e-08
Metal1,880.5650,211.6800,Metal1,880.7950,211.6800,9.125e-09
Metal1,880.5650,219.8275,Metal1,880.7950,219.8275,4.708e-12
Metal1,880.5650,258.7200,Metal1,880.7950,258.7200,4.494e-10
Metal1,880.5650,274.4000,Metal1,880.7950,274.4000,2.480e-08
Metal1,880.5650,329.2800,Metal1,880.7950,329.2800,1.589e-11
Metal1,880.5650,352.8000,Metal1,880.7950,352.8000,2.509e-11
Metal1,880.5650,368.4800,Metal1,880.7950,368.4800,1.787e-07
Metal1,880.5650,462.5600,Metal1,880.7950,462.5600,3.538e-08
Metal1,880.5650,493.9200,Metal1,880.7950,493.9200,3.740e-08
Metal1,880.5650,548.8000,Metal1,880.7950,548.8000,1.873e-07
Metal1,880.5650,666.4000,Metal1,880.7950,666.4000,2.416e-10
Metal1,880.5650,729.1200,Metal1,880.7950,729.1200,3.157e-07
Metal1,880.5650,807.5200,Metal1,880.7950,807.5200,3.274e-08
Metal1,880.5650,846.7200,Metal1,880.7950,846.7200,1.419e-06
Metal1,880.5650,854.5600,Metal1,880.7950,854.5600,8.420e-10
Metal1,880.5650,917.2800,Metal1,880.7950,917.2800,1.307e-08
Metal1,880.5800,376.3200,Metal1,881.6850,376.3200,3.034e-07
Metal1,880.5850,117.6000,Metal1,880.8150,117.6000,3.711e-07
Metal1,880.5850,164.6400,Metal1,880.8150,164.6400,3.085e-07
Metal1,880.5850,509.6000,Metal1,880.8150,509.6000,2.804e-11
Metal1,880.5850,517.4400,Metal1,880.8150,517.4400,8.550e-07
Metal1,880.6050,956.4800,Metal1,880.8350,956.4800,3.210e-07
Metal1,880.6150,423.3600,Metal1,881.4700,423.3600,2.646e-09
Metal1,880.6200,768.3200,Metal1,881.8100,768.3200,2.125e-07
Metal1,880.6350,62.7200,Metal1,882.9500,62.7200,2.766e-07
Metal1,880.6350,721.2800,Metal1,882.9500,721.2800,2.625e-10
Metal1,880.6350,752.6400,Metal1,880.9750,752.6400,1.082e-06
Metal1,880.6900,187.7675,Metal1,880.7950,188.5475,2.008e-08
Metal1,880.6900,282.2400,Metal1,882.9500,282.2400,1.526e-11
Metal1,880.7200,399.8400,Metal1,881.0600,399.8400,5.498e-09
Metal1,880.7300,156.8000,Metal1,881.0700,156.8000,3.766e-10
Metal1,880.7450,290.0800,Metal1,880.9750,290.0800,4.676e-12
Metal1,880.7450,705.6000,Metal1,880.9750,705.6000,2.302e-07
Metal1,880.7650,454.7200,Metal1,881.6850,454.7200,3.240e-07
Metal1,880.7950,23.5200,Metal1,882.8050,23.5200,1.491e-15
Metal1,880.7950,31.3600,Metal1,882.9500,31.3600,7.819e-11
Metal1,880.7950,148.9600,Metal1,881.8100,148.9600,9.778e-10
Metal1,880.7950,172.4800,Metal1,882.9500,172.4800,5.158e-07
Metal1,880.7950,188.5475,Metal1,881.0300,188.1600,3.828e-11
Metal1,880.7950,196.0000,Metal1,881.7000,196.0000,2.047e-08
Metal1,880.7950,211.6800,Metal1,882.9500,211.6800,3.197e-10
Metal1,880.7950,219.8275,Metal1,880.8500,219.5200,4.708e-12
Metal1,880.7950,258.7200,Metal1,881.2500,258.7200,4.494e-10
Metal1,880.7950,274.4000,Metal1,880.8050,274.4000,2.480e-08
Metal1,880.7950,329.2800,Metal1,882.9500,329.2800,1.288e-10
Metal1,880.7950,352.8000,Metal1,881.2500,352.8000,2.509e-11
Metal1,880.7950,368.4800,Metal1,881.0700,368.4800,1.787e-07
Metal1,880.7950,462.5600,Metal1,882.8050,462.5600,2.979e-07
Metal1,880.7950,493.9200,Metal1,882.8050,493.9200,3.149e-07
Metal1,880.7950,548.8000,Metal1,882.9500,548.8000,1.220e-09
Metal1,880.7950,666.4000,Metal1,882.6300,666.4000,2.116e-09
Metal1,880.7950,729.1200,Metal1,882.0700,729.1200,3.157e-07
Metal1,880.7950,807.5200,Metal1,881.2900,807.5200,3.274e-08
Metal1,880.7950,846.7200,Metal1,880.9100,846.7200,1.419e-06
Metal1,880.7950,854.5600,Metal1,882.9500,854.5600,1.449e-09
Metal1,880.7950,917.2800,Metal1,881.6200,917.2800,1.307e-08
Metal1,880.8050,203.8400,Metal1,881.0350,203.8400,5.292e-09
Metal1,880.8050,235.2000,Metal1,881.0350,235.2000,8.743e-10
Metal1,880.8050,274.4000,Metal1,881.0350,274.4000,5.047e-07
Metal1,880.8050,297.9200,Metal1,881.0350,297.9200,5.230e-06
Metal1,880.8050,439.0400,Metal1,881.0350,439.0400,4.996e-08
Metal1,880.8050,658.5600,Metal1,881.0350,658.5600,2.692e-09
Metal1,880.8050,713.7475,Metal1,880.8500,713.1725,4.051e-10
Metal1,880.8050,791.8400,Metal1,881.0350,791.8400,8.061e-12
Metal1,880.8050,799.6800,Metal1,881.0350,799.6800,3.912e-08
Metal1,880.8150,117.6000,Metal1,882.0850,117.6000,1.934e-09
Metal1,880.8150,164.6400,Metal1,882.2450,164.6400,2.850e-09
Metal1,880.8150,509.6000,Metal1,882.9500,509.6000,2.804e-11
Metal1,880.8150,517.4400,Metal1,882.9500,517.4400,8.550e-07
Metal1,880.8350,133.2800,Metal1,881.1950,133.2800,1.850e-08
Metal1,880.8350,956.4800,Metal1,882.9500,956.4800,3.210e-07
Metal1,880.8500,219.5200,Metal1,882.9500,219.5200,5.292e-12
Metal1,880.8500,227.3600,Metal1,881.5200,227.3600,4.373e-13
Metal1,880.8500,713.1725,Metal1,881.0350,713.4400,1.253e-08
Metal1,880.8550,650.7200,Metal1,881.9100,650.7200,5.160e-07
Metal1,880.8550,674.2400,Metal1,882.3700,674.2400,2.794e-09
Metal1,880.8600,697.7600,Metal1,881.0900,697.7600,4.107e-07
Metal1,880.9000,109.7600,Metal1,881.1300,109.7600,1.795e-07
Metal1,880.9000,533.1200,Metal1,881.2600,533.1200,1.374e-07
Metal1,880.9100,266.5600,Metal1,881.2500,266.5600,1.976e-09
Metal1,880.9100,470.4000,Metal1,881.2500,470.4000,1.116e-06
Metal1,880.9100,478.2400,Metal1,881.2500,478.2400,2.723e-11
Metal1,880.9100,846.7200,Metal1,881.2500,846.7200,1.688e-06
Metal1,880.9450,125.4400,Metal1,881.1750,125.4400,8.381e-08
Metal1,880.9600,141.1200,Metal1,881.1900,141.1200,1.902e-06
Metal1,880.9600,932.9600,Metal1,881.1900,932.9600,7.075e-09
Metal1,880.9750,290.0800,Metal1,882.9500,290.0800,4.676e-12
Metal1,880.9750,705.6000,Metal1,881.2800,705.6000,2.302e-07
Metal1,880.9750,752.6400,Metal1,882.6100,752.6400,4.380e-09
Metal1,881.0100,815.3600,Metal1,881.6100,815.3600,9.175e-10
Metal1,881.0300,188.1600,Metal1,882.9500,188.1600,3.828e-11
Metal1,881.0350,203.8400,Metal1,882.6300,203.8400,5.292e-09
Metal1,881.0350,235.2000,Metal1,882.4100,235.2000,8.743e-10
Metal1,881.0350,274.4000,Metal1,882.8050,274.4000,5.047e-07
Metal1,881.0350,297.9200,Metal1,882.9500,297.9200,5.230e-06
Metal1,881.0350,439.0400,Metal1,881.3950,439.0400,4.996e-08
Metal1,881.0350,658.5600,Metal1,882.5150,658.5600,2.692e-09
Metal1,881.0350,713.4400,Metal1,882.9500,713.4400,1.253e-08
Metal1,881.0350,791.8400,Metal1,882.9500,791.8400,8.061e-12
Metal1,881.0350,799.6800,Metal1,882.5900,799.6800,3.912e-08
Metal1,881.0600,399.8400,Metal1,881.3950,399.8400,5.498e-09
Metal1,881.0700,156.8000,Metal1,882.0200,156.8000,3.766e-10
Metal1,881.0700,368.4800,Metal1,881.4100,368.4800,3.378e-07
Metal1,881.0900,697.7600,Metal1,882.9500,697.7600,4.107e-07
Metal1,881.1250,407.6800,Metal1,881.3550,407.6800,1.401e-09
Metal1,881.1250,588.0000,Metal1,881.3550,588.0000,2.622e-09
Metal1,881.1250,603.6800,Metal1,881.3550,603.6800,8.121e-09
Metal1,881.1250,838.8800,Metal1,881.3550,838.8800,1.336e-10
Metal1,881.1250,870.2400,Metal1,881.3550,870.2400,5.176e-08
Metal1,881.1300,109.7600,Metal1,881.6850,109.7600,1.795e-07
Metal1,881.1400,627.2000,Metal1,881.3700,627.2000,8.892e-09
Metal1,881.1450,384.1600,Metal1,881.3750,384.1600,1.416e-09
Metal1,881.1450,564.4800,Metal1,881.3750,564.4800,3.905e-07
Metal1,881.1450,972.1600,Metal1,881.3750,972.1600,4.684e-08
Metal1,881.1750,125.4400,Metal1,882.9500,125.4400,8.983e-07
Metal1,881.1900,141.1200,Metal1,882.9500,141.1200,1.902e-06
Metal1,881.1900,932.9600,Metal1,881.5200,932.9600,7.075e-09
Metal1,881.1950,133.2800,Metal1,882.9500,133.2800,1.849e-08
Metal1,881.2050,78.4000,Metal1,881.5450,78.4000,1.056e-08
Metal1,881.2500,180.3200,Metal1,881.5900,180.3200,4.005e-11
Metal1,881.2500,258.7200,Metal1,881.5900,258.7200,8.884e-09
Metal1,881.2500,266.5600,Metal1,882.0800,266.5600,1.287e-09
Metal1,881.2500,352.8000,Metal1,881.5900,352.8000,2.216e-07
Metal1,881.2500,470.4000,Metal1,882.9500,470.4000,1.116e-06
Metal1,881.2500,478.2400,Metal1,882.1700,478.2400,2.723e-11
Metal1,881.2500,831.0400,Metal1,881.5900,831.0400,1.671e-10
Metal1,881.2500,846.7200,Metal1,882.7500,846.7200,3.292e-06
Metal1,881.2600,344.9600,Metal1,881.4900,344.9600,7.521e-08
Metal1,881.2600,431.2000,Metal1,881.6000,431.2000,7.480e-09
Metal1,881.2600,533.1200,Metal1,881.7650,533.1200,1.374e-07
Metal1,881.2800,705.6000,Metal1,881.6200,705.6000,1.014e-09
Metal1,881.2900,807.5200,Metal1,881.6300,807.5200,5.342e-09
Metal1,881.2900,940.8000,Metal1,881.6300,940.8000,2.671e-07
Metal1,881.2900,980.0000,Metal1,881.6300,980.0000,3.106e-11
Metal1,881.3550,407.6800,Metal1,882.9500,407.6800,2.647e-08
Metal1,881.3550,588.0000,Metal1,882.9500,588.0000,2.612e-09
Metal1,881.3550,603.6800,Metal1,882.0800,603.6800,8.121e-09
Metal1,881.3550,838.8800,Metal1,881.6850,838.8800,1.336e-10
Metal1,881.3550,870.2400,Metal1,881.7050,870.2400,5.176e-08
Metal1,881.3700,627.2000,Metal1,882.0200,627.2000,8.892e-09
Metal1,881.3750,384.1600,Metal1,882.0850,384.1600,1.416e-09
Metal1,881.3750,564.4800,Metal1,882.2450,564.4800,3.905e-07
Metal1,881.3750,972.1600,Metal1,881.4650,972.1600,4.684e-08
Metal1,881.3950,337.1200,Metal1,881.6850,337.4075,1.066e-08
Metal1,881.3950,399.8400,Metal1,881.7350,399.8400,6.191e-07
Metal1,881.3950,439.0400,Metal1,881.7350,439.0400,3.807e-06
Metal1,881.3950,760.4800,Metal1,881.7350,760.4800,1.208e-06
Metal1,881.4100,368.4800,Metal1,882.9500,368.4800,3.876e-08
Metal1,881.4650,972.1600,Metal1,881.8100,972.1600,1.699e-06
Metal1,881.4700,423.3600,Metal1,881.8100,423.3600,2.956e-06
Metal1,881.4700,776.1600,Metal1,881.8100,776.1600,3.717e-14
Metal1,881.4900,344.9600,Metal1,882.9500,344.9600,7.797e-07
Metal1,881.5100,744.8000,Metal1,881.7400,744.8000,2.319e-07
Metal1,881.5200,227.3600,Metal1,881.7500,227.3600,2.037e-11
Metal1,881.5200,446.8800,Metal1,881.7500,446.8800,3.683e-08
Metal1,881.5200,642.8800,Metal1,881.7500,642.8800,1.225e-06
Metal1,881.5200,932.9600,Metal1,881.6850,932.7075,2.555e-07
Metal1,881.5450,78.4000,Metal1,881.7650,78.4000,1.056e-08
Metal1,881.5900,180.3200,Metal1,882.9500,180.3200,4.005e-11
Metal1,881.5900,258.7200,Metal1,882.9500,258.7200,8.884e-09
Metal1,881.5900,352.8000,Metal1,882.9500,352.8000,2.216e-07
Metal1,881.5900,831.0400,Metal1,882.9500,831.0400,1.671e-10
Metal1,881.6000,431.2000,Metal1,882.0300,431.2000,7.480e-09
