Instance,Terminal,Layer,X location,Y location,Voltage
_21857_,VSS,Metal1,262.8775,681.8035,0.000011
_21856_,VSS,Metal1,222.6900,650.4535,0.000016
_21855_,VSS,Metal1,215.9730,643.2400,0.000009
_21854_,VSS,Metal1,244.8000,666.7475,0.000006
_21853_,VSS,Metal1,243.7900,666.1335,0.000006
_21852_,VSS,Metal1,248.5325,666.1235,0.000006
_21851_,VSS,Metal1,247.0000,674.5510,0.000015
_21850_,VSS,Metal1,260.2730,658.2050,0.000010
_21849_,VSS,Metal1,258.9100,681.8135,0.000011
_21848_,VSS,Metal1,219.0000,579.8485,0.000009
_21847_,VSS,Metal1,209.5665,587.6450,0.000018
_21846_,VSS,Metal1,214.3800,564.1825,0.000018
_21845_,VSS,Metal1,211.9230,502.1315,0.000013
_21844_,VSS,Metal1,209.6200,533.3535,0.000016
_21843_,VSS,Metal1,214.6600,587.6925,0.000018
_21842_,VSS,Metal1,218.5625,572.6400,0.000015
_21841_,VSS,Metal1,223.3600,572.6675,0.000018
_21840_,VSS,Metal1,187.9975,533.4400,0.000015
_21839_,VSS,Metal1,194.2400,541.3075,0.000005
_21838_,VSS,Metal1,190.0025,564.1600,0.000017
_21837_,VSS,Metal1,193.6100,572.7475,0.000013
_21836_,VSS,Metal1,167.3325,549.0760,0.000008
_21835_,VSS,Metal1,186.7175,540.6835,0.000005
_21834_,VSS,Metal1,189.4700,532.8535,0.000015
_21833_,VSS,Metal1,191.3700,549.2200,0.000006
_21832_,VSS,Metal1,186.5875,556.3635,0.000008
_21831_,VSS,Metal1,193.1200,556.9875,0.000008
_21830_,VSS,Metal1,193.0375,580.4800,0.000007
_21829_,VSS,Metal1,186.6700,549.0660,0.000006
_21828_,VSS,Metal1,185.2525,548.5235,0.000006
_21827_,VSS,Metal1,214.1000,666.0925,0.000005
_21826_,VSS,Metal1,221.4430,681.7080,0.000013
_21825_,VSS,Metal1,190.5700,682.4590,0.000010
_21824_,VSS,Metal1,198.5625,674.5160,0.000013
_21823_,VSS,Metal1,184.6925,689.6435,0.000007
_21822_,VSS,Metal1,218.6430,682.4515,0.000013
_21821_,VSS,Metal1,174.2675,681.8035,0.000012
_21820_,VSS,Metal1,171.5300,682.4590,0.000011
_21819_,VSS,Metal1,229.8430,674.6115,0.000014
_21818_,VSS,Metal1,179.3075,689.6435,0.000007
_21817_,VSS,Metal1,174.3300,690.2990,0.000006
_21816_,VSS,Metal1,229.2830,698.1315,0.000007
_21815_,VSS,Metal1,183.2275,690.1960,0.000007
_21814_,VSS,Metal1,180.4900,697.3805,0.000003
_21813_,VSS,Metal1,224.2430,698.1315,0.000007
_21812_,VSS,Metal1,215.4925,690.1960,0.000013
_21811_,VSS,Metal1,212.9700,697.3805,0.000007
_21810_,VSS,Metal1,222.5630,697.3880,0.000007
_21809_,VSS,Metal1,218.1625,697.4835,0.000007
_21808_,VSS,Metal1,209.2640,698.1840,0.000007
_21807_,VSS,Metal1,209.0600,681.7450,0.000011
_21806_,VSS,Metal1,212.7000,681.8460,0.000012
_21805_,VSS,Metal1,209.3130,682.4350,0.000011
_21804_,VSS,Metal1,209.8200,689.6125,0.000009
_21803_,VSS,Metal1,207.3800,666.7075,0.000005
_21802_,VSS,Metal1,213.1800,682.4150,0.000012
_21801_,VSS,Metal1,218.1625,673.9635,0.000013
_21800_,VSS,Metal1,203.9475,674.5160,0.000013
_21799_,VSS,Metal1,200.7900,666.7815,0.000004
_21798_,VSS,Metal1,198.0640,665.9760,0.000004
_21797_,VSS,Metal1,212.5625,673.9635,0.000013
_21796_,VSS,Metal1,208.7530,666.0450,0.000005
_21795_,VSS,Metal1,198.5625,658.8360,0.000011
_21794_,VSS,Metal1,194.7000,658.2525,0.000011
_21793_,VSS,Metal1,195.0600,666.7350,0.000004
_21792_,VSS,Metal1,189.5900,666.0180,0.000004
_21791_,VSS,Metal1,185.2330,681.7250,0.000012
_21790_,VSS,Metal1,180.7530,681.7250,0.000012
_21789_,VSS,Metal1,182.8500,674.5050,0.000011
_21788_,VSS,Metal1,175.0425,673.9635,0.000011
_21787_,VSS,Metal1,169.4300,681.6980,0.000011
_21786_,VSS,Metal1,172.7175,698.0360,0.000003
_21785_,VSS,Metal1,177.8425,690.1960,0.000006
_21784_,VSS,Metal1,168.8700,690.3015,0.000006
_21783_,VSS,Metal1,169.9175,698.0360,0.000003
_21782_,VSS,Metal1,184.0025,697.4835,0.000003
_21781_,VSS,Metal1,171.6700,697.3780,0.000003
_21780_,VSS,Metal1,189.5175,690.1960,0.000007
_21779_,VSS,Metal1,212.5625,705.3235,0.000010
_21778_,VSS,Metal1,189.5900,697.3780,0.000003
_21777_,VSS,Metal1,209.2600,690.2275,0.000009
_21776_,VSS,Metal1,208.1700,697.3400,0.000007
_21775_,VSS,Metal1,214.7175,689.6435,0.000013
_21774_,VSS,Metal1,202.4825,698.0360,0.000007
_21773_,VSS,Metal1,189.5175,705.3235,0.000008
_21772_,VSS,Metal1,166.6425,697.4835,0.000003
_21771_,VSS,Metal1,163.8425,690.1960,0.000006
_21770_,VSS,Metal1,167.7625,682.3560,0.000011
_21769_,VSS,Metal1,178.9625,650.4435,0.000013
_21768_,VSS,Metal1,193.6100,658.9800,0.000011
_21767_,VSS,Metal1,201.7200,549.2255,0.000010
_21766_,VSS,Metal1,289.6400,532.6940,0.000019
_21765_,VSS,Metal1,289.6400,509.1740,0.000010
_21764_,VSS,Metal1,285.7200,510.0255,0.000010
_21763_,VSS,Metal1,287.4000,564.0540,0.000017
_21762_,VSS,Metal1,293.6200,509.9075,0.000010
_21761_,VSS,Metal1,312.7175,502.0360,0.000015
_21760_,VSS,Metal1,289.3400,556.3325,0.000010
_21759_,VSS,Metal1,284.2425,556.9160,0.000009
_21758_,VSS,Metal1,203.4600,502.0675,0.000013
_21757_,VSS,Metal1,207.4375,502.0360,0.000013
_21756_,VSS,Metal1,297.0375,509.8760,0.000011
_21755_,VSS,Metal1,443.5325,486.5275,0.000017
_21754_,VSS,Metal1,201.1600,580.5855,0.000008
_21753_,VSS,Metal1,287.1600,587.5740,0.000021
_21752_,VSS,Metal1,236.4400,548.3740,0.000011
_21751_,VSS,Metal1,287.4000,548.3740,0.000016
_21750_,VSS,Metal1,286.8400,571.8940,0.000021
_21749_,VSS,Metal1,259.4600,587.6925,0.000018
_21748_,VSS,Metal1,262.3175,603.4035,0.000020
_21747_,VSS,Metal1,232.7800,580.4675,0.000010
_21746_,VSS,Metal1,224.8825,572.0435,0.000018
_21745_,VSS,Metal1,193.0200,595.5325,0.000012
_21744_,VSS,Metal1,199.5975,588.2760,0.000018
_21743_,VSS,Metal1,293.6775,572.0435,0.000021
_21742_,VSS,Metal1,422.7875,469.9520,0.000024
_21741_,VSS,Metal1,207.8800,572.7455,0.000013
_21740_,VSS,Metal1,270.0400,525.7055,0.000018
_21739_,VSS,Metal1,227.4800,540.5340,0.000007
_21738_,VSS,Metal1,248.2000,548.3740,0.000011
_21737_,VSS,Metal1,249.8800,571.8940,0.000019
_21736_,VSS,Metal1,251.6200,579.8525,0.000010
_21735_,VSS,Metal1,258.3975,572.0435,0.000019
_21734_,VSS,Metal1,268.0600,564.7875,0.000017
_21733_,VSS,Metal1,266.3225,556.9160,0.000008
_21732_,VSS,Metal1,220.2600,564.1725,0.000020
_21731_,VSS,Metal1,219.8425,572.0435,0.000015
_21730_,VSS,Metal1,272.3975,540.6835,0.000008
_21729_,VSS,Metal1,457.5075,485.6320,0.000017
_21728_,VSS,Metal1,209.0000,579.7340,0.000009
_21727_,VSS,Metal1,271.1600,579.7340,0.000009
_21726_,VSS,Metal1,221.3200,556.2140,0.000008
_21725_,VSS,Metal1,267.8000,541.3855,0.000007
_21724_,VSS,Metal1,270.0400,572.7455,0.000018
_21723_,VSS,Metal1,247.3400,587.6925,0.000018
_21722_,VSS,Metal1,243.3625,572.5960,0.000020
_21721_,VSS,Metal1,263.9400,549.1075,0.000011
_21720_,VSS,Metal1,269.0375,549.0760,0.000011
_21719_,VSS,Metal1,215.2200,596.1475,0.000015
_21718_,VSS,Metal1,220.8775,587.7235,0.000019
_21717_,VSS,Metal1,275.7575,595.5635,0.000018
_21716_,VSS,Metal1,426.7075,470.8475,0.000024
_21715_,VSS,Metal1,210.6800,549.2255,0.000010
_21714_,VSS,Metal1,225.2400,509.1740,0.000010
_21713_,VSS,Metal1,240.3600,533.5455,0.000018
_21712_,VSS,Metal1,246.5200,540.5340,0.000008
_21711_,VSS,Metal1,263.3200,510.0255,0.000010
_21710_,VSS,Metal1,269.7400,509.9075,0.000010
_21709_,VSS,Metal1,258.4825,509.3235,0.000010
_21708_,VSS,Metal1,285.2200,540.6525,0.000012
_21707_,VSS,Metal1,287.6025,540.6835,0.000012
_21706_,VSS,Metal1,214.6600,532.8125,0.000018
_21705_,VSS,Metal1,215.8375,533.3960,0.000018
_21704_,VSS,Metal1,265.6775,525.5560,0.000018
_21703_,VSS,Metal1,463.6925,470.8475,0.000024
_21702_,VSS,Metal1,189.4000,517.8655,0.000014
_21701_,VSS,Metal1,270.0400,517.8655,0.000018
_21700_,VSS,Metal1,284.3600,502.1855,0.000015
_21699_,VSS,Metal1,285.1600,517.0140,0.000019
_21698_,VSS,Metal1,245.9600,502.1855,0.000014
_21697_,VSS,Metal1,239.8600,517.7475,0.000020
_21696_,VSS,Metal1,253.3575,540.6835,0.000008
_21695_,VSS,Metal1,227.7400,493.6125,0.000014
_21694_,VSS,Metal1,224.3225,493.6435,0.000014
_21693_,VSS,Metal1,189.6600,517.1325,0.000014
_21692_,VSS,Metal1,186.2425,517.1635,0.000014
_21691_,VSS,Metal1,278.5575,502.0360,0.000015
_21690_,VSS,Metal1,444.6275,463.0075,0.000019
_21689_,VSS,Metal1,204.5200,525.7055,0.000021
_21688_,VSS,Metal1,230.2800,517.8655,0.000020
_21687_,VSS,Metal1,225.8000,548.3740,0.000011
_21686_,VSS,Metal1,244.8400,517.8655,0.000020
_21685_,VSS,Metal1,250.4400,564.0540,0.000020
_21684_,VSS,Metal1,262.2600,525.5875,0.000018
_21683_,VSS,Metal1,258.4825,525.0035,0.000020
_21682_,VSS,Metal1,232.5800,556.9475,0.000008
_21681_,VSS,Metal1,238.7975,556.9160,0.000008
_21680_,VSS,Metal1,211.8600,524.9725,0.000025
_21679_,VSS,Metal1,215.2775,525.0035,0.000025
_21678_,VSS,Metal1,249.9975,525.0035,0.000025
_21677_,VSS,Metal1,446.3325,477.7920,0.000024
_21676_,VSS,Metal1,206.7600,510.0255,0.000009
_21675_,VSS,Metal1,223.5600,501.3340,0.000014
_21674_,VSS,Metal1,270.0400,494.3455,0.000014
_21673_,VSS,Metal1,241.4800,517.0140,0.000020
_21672_,VSS,Metal1,251.0000,478.6655,0.000015
_21671_,VSS,Metal1,262.8200,493.6125,0.000014
_21670_,VSS,Metal1,265.6775,494.1960,0.000014
_21669_,VSS,Metal1,238.3800,494.2275,0.000015
_21668_,VSS,Metal1,233.8425,486.3560,0.000017
_21667_,VSS,Metal1,210.1800,494.2275,0.000012
_21666_,VSS,Metal1,213.5975,494.1960,0.000012
_21665_,VSS,Metal1,274.6375,501.4835,0.000014
_21664_,VSS,Metal1,443.5075,455.1675,0.000024
_21663_,VSS,Metal1,162.2200,525.5875,0.000022
_21662_,VSS,Metal1,185.5975,532.8435,0.000015
_21661_,VSS,Metal1,183.3100,541.2260,0.000005
_21660_,VSS,Metal1,155.4425,533.3960,0.000014
_21659_,VSS,Metal1,152.4200,532.8225,0.000014
_21658_,VSS,Metal1,141.3575,525.0035,0.000018
_21657_,VSS,Metal1,142.4025,532.8000,0.000013
_21656_,VSS,Metal1,182.2500,533.5015,0.000015
_21655_,VSS,Metal1,181.3600,532.7725,0.000015
_21654_,VSS,Metal1,150.3175,564.7560,0.000008
_21653_,VSS,Metal1,152.6425,540.6835,0.000005
_21652_,VSS,Metal1,182.7500,540.6935,0.000005
_21651_,VSS,Metal1,141.3575,525.5560,0.000018
_21650_,VSS,Metal1,153.2600,524.9725,0.000022
_21649_,VSS,Metal1,173.8500,556.2580,0.000009
_21648_,VSS,Metal1,173.2900,548.4180,0.000008
_21647_,VSS,Metal1,183.3100,556.3735,0.000008
_21646_,VSS,Metal1,149.8425,525.5560,0.000020
_21645_,VSS,Metal1,147.6600,524.9725,0.000019
_21644_,VSS,Metal1,144.2425,525.0035,0.000019
_21643_,VSS,Metal1,146.2675,525.5560,0.000019
_21642_,VSS,Metal1,144.1575,525.5560,0.000019
_21641_,VSS,Metal1,124.1400,532.8125,0.000013
_21640_,VSS,Metal1,44.6300,595.4605,0.000007
_21639_,VSS,Metal1,85.5300,541.3800,0.000005
_21638_,VSS,Metal1,125.8200,548.4925,0.000012
_21637_,VSS,Metal1,121.2825,540.6835,0.000005
_21636_,VSS,Metal1,130.8900,549.2200,0.000011
_21635_,VSS,Metal1,124.7000,540.6525,0.000005
_21634_,VSS,Metal1,121.8425,541.2360,0.000005
_21633_,VSS,Metal1,134.2925,532.8435,0.000013
_21632_,VSS,Metal1,117.3625,548.5235,0.000012
_21631_,VSS,Metal1,115.1800,549.1075,0.000015
_21630_,VSS,Metal1,226.9800,611.7535,0.000028
_21629_,VSS,Metal1,226.0025,611.2435,0.000028
_21628_,VSS,Metal1,228.6600,635.2735,0.000020
_21627_,VSS,Metal1,231.5175,627.4760,0.000018
_21626_,VSS,Metal1,249.9400,643.1135,0.000016
_21625_,VSS,Metal1,253.4425,634.7635,0.000022
_21624_,VSS,Metal1,251.6200,627.4335,0.000017
_21623_,VSS,Metal1,250.6425,634.7635,0.000022
_21622_,VSS,Metal1,250.5000,619.1260,0.000013
_21621_,VSS,Metal1,246.1625,619.0835,0.000013
_21620_,VSS,Metal1,253.5000,603.9875,0.000021
_21619_,VSS,Metal1,249.4430,604.0515,0.000021
_21618_,VSS,Metal1,241.1800,603.9135,0.000021
_21617_,VSS,Metal1,245.5175,603.9560,0.000021
_21616_,VSS,Metal1,228.3000,619.6675,0.000013
_21615_,VSS,Metal1,224.3165,619.7315,0.000012
_21614_,VSS,Metal1,252.6865,603.3250,0.000021
_21613_,VSS,Metal1,251.6775,611.2435,0.000021
_21612_,VSS,Metal1,450.9105,478.7170,0.000024
_21611_,VSS,Metal1,221.5800,603.4460,0.000021
_21610_,VSS,Metal1,220.8775,619.0835,0.000012
_21609_,VSS,Metal1,221.0925,611.2435,0.000029
_21608_,VSS,Metal1,220.7600,634.6140,0.000020
_21607_,VSS,Metal1,218.6375,635.3160,0.000020
_21606_,VSS,Metal1,225.3575,635.3160,0.000020
_21605_,VSS,Metal1,210.9400,634.7325,0.000015
_21604_,VSS,Metal1,261.6400,642.4540,0.000016
_21603_,VSS,Metal1,243.3625,642.6035,0.000016
_21602_,VSS,Metal1,206.4600,642.5725,0.000008
_21601_,VSS,Metal1,239.4425,635.3160,0.000022
_21600_,VSS,Metal1,264.2000,619.7855,0.000012
_21599_,VSS,Metal1,252.3225,626.9235,0.000017
_21598_,VSS,Metal1,250.5575,626.9235,0.000017
_21597_,VSS,Metal1,207.5800,627.5075,0.000016
_21596_,VSS,Metal1,261.6400,611.9455,0.000018
_21595_,VSS,Metal1,248.9625,611.7960,0.000023
_21594_,VSS,Metal1,207.5800,619.6675,0.000009
_21593_,VSS,Metal1,248.4025,619.6360,0.000013
_21592_,VSS,Metal1,264.7600,595.4140,0.000018
_21591_,VSS,Metal1,253.4425,611.2435,0.000021
_21590_,VSS,Metal1,205.7000,611.8275,0.000025
_21589_,VSS,Metal1,258.3975,603.9560,0.000020
_21588_,VSS,Metal1,240.3600,588.4255,0.000019
_21587_,VSS,Metal1,233.8425,611.2435,0.000026
_21586_,VSS,Metal1,207.0200,611.2125,0.000025
_21585_,VSS,Metal1,248.3175,611.2435,0.000023
_21584_,VSS,Metal1,225.8000,595.4140,0.000016
_21583_,VSS,Metal1,220.8775,619.6360,0.000012
_21582_,VSS,Metal1,224.7975,619.0835,0.000012
_21581_,VSS,Metal1,208.7000,626.8925,0.000016
_21580_,VSS,Metal1,209.8730,604.0350,0.000014
_21579_,VSS,Metal1,204.0300,603.9460,0.000014
_21578_,VSS,Metal1,224.2375,611.2435,0.000028
_21577_,VSS,Metal1,258.3975,603.4035,0.000020
_21576_,VSS,Metal1,302.4320,510.0135,0.000011
_21575_,VSS,Metal1,396.3100,494.2990,0.000019
_21574_,VSS,Metal1,429.8425,509.8760,0.000017
_21573_,VSS,Metal1,428.7225,509.3235,0.000017
_21572_,VSS,Metal1,448.1105,470.8770,0.000024
_21571_,VSS,Metal1,172.6600,509.9350,0.000008
_21570_,VSS,Metal1,172.5800,524.9825,0.000022
_21569_,VSS,Metal1,449.3100,595.5735,0.000023
_21568_,VSS,Metal1,459.0200,643.1875,0.000017
_21567_,VSS,Metal1,454.4825,642.6035,0.000015
_21566_,VSS,Metal1,437.8000,635.4655,0.000015
_21565_,VSS,Metal1,422.4200,619.0525,0.000020
_21564_,VSS,Metal1,435.9175,627.4760,0.000011
_21563_,VSS,Metal1,425.7800,627.5075,0.000011
_21562_,VSS,Metal1,438.7175,627.4760,0.000011
_21561_,VSS,Metal1,436.9800,650.4125,0.000011
_21560_,VSS,Metal1,439.2775,650.9960,0.000011
_21559_,VSS,Metal1,461.3200,642.4540,0.000017
_21558_,VSS,Metal1,447.8800,618.9340,0.000021
_21557_,VSS,Metal1,417.3900,611.2535,0.000016
_21556_,VSS,Metal1,361.5800,619.0525,0.000017
_21555_,VSS,Metal1,366.4775,619.0835,0.000017
_21554_,VSS,Metal1,379.3000,643.1875,0.000012
_21553_,VSS,Metal1,378.3225,627.4760,0.000010
_21552_,VSS,Metal1,360.7600,642.4540,0.000010
_21551_,VSS,Metal1,371.4600,619.0525,0.000018
_21550_,VSS,Metal1,375.9975,619.6360,0.000018
_21549_,VSS,Metal1,361.0200,626.8925,0.000011
_21548_,VSS,Metal1,359.1975,619.0835,0.000017
_21547_,VSS,Metal1,371.1000,643.1875,0.000011
_21546_,VSS,Metal1,371.5175,642.6035,0.000011
_21545_,VSS,Metal1,364.6800,643.3055,0.000010
_21544_,VSS,Metal1,368.0400,626.7740,0.000011
_21543_,VSS,Metal1,376.1300,619.0935,0.000018
_21542_,VSS,Metal1,379.9175,611.2435,0.000018
_21541_,VSS,Metal1,439.7900,603.9460,0.000017
_21540_,VSS,Metal1,475.0600,643.1875,0.000017
_21539_,VSS,Metal1,477.4425,635.3160,0.000018
_21538_,VSS,Metal1,426.8400,643.3055,0.000014
_21537_,VSS,Metal1,417.9400,619.0525,0.000019
_21536_,VSS,Metal1,426.3975,603.9560,0.000017
_21535_,VSS,Metal1,420.7400,627.5075,0.000009
_21534_,VSS,Metal1,429.1975,627.4760,0.000011
_21533_,VSS,Metal1,417.9400,650.4125,0.000011
_21532_,VSS,Metal1,419.6775,658.2835,0.000010
_21531_,VSS,Metal1,458.5200,651.1455,0.000010
_21530_,VSS,Metal1,458.5200,626.7740,0.000014
_21529_,VSS,Metal1,417.9500,626.9335,0.000009
_21528_,VSS,Metal1,401.8425,572.0435,0.000022
_21527_,VSS,Metal1,444.8300,595.5735,0.000022
_21526_,VSS,Metal1,453.9800,634.7325,0.000018
_21525_,VSS,Metal1,444.9625,634.7635,0.000015
_21524_,VSS,Metal1,409.2600,666.6975,0.000002
_21523_,VSS,Metal1,403.8675,666.1235,0.000002
_21522_,VSS,Metal1,416.7600,642.4540,0.000012
_21521_,VSS,Metal1,389.2230,643.2605,0.000012
_21520_,VSS,Metal1,396.3530,651.0750,0.000012
_21519_,VSS,Metal1,408.5625,650.9960,0.000011
_21518_,VSS,Metal1,402.5400,643.1775,0.000012
_21517_,VSS,Metal1,396.3530,658.9150,0.000011
_21516_,VSS,Metal1,410.1000,611.2125,0.000017
_21515_,VSS,Metal1,389.5225,619.6360,0.000019
_21514_,VSS,Metal1,390.5000,666.7075,0.000002
_21513_,VSS,Metal1,400.5000,666.6975,0.000002
_21512_,VSS,Metal1,399.1175,666.0800,0.000002
_21511_,VSS,Metal1,383.4730,666.0450,0.000003
_21510_,VSS,Metal1,371.0425,666.1235,0.000003
_21509_,VSS,Metal1,368.1000,666.0925,0.000003
_21508_,VSS,Metal1,417.9975,603.4035,0.000015
_21507_,VSS,Metal1,406.1800,626.8925,0.000009
_21506_,VSS,Metal1,381.6825,627.4760,0.000010
_21505_,VSS,Metal1,377.7625,682.3560,0.000005
_21504_,VSS,Metal1,383.5000,682.3775,0.000005
_21503_,VSS,Metal1,380.7000,705.3025,0.000010
_21502_,VSS,Metal1,379.2275,713.1635,0.000008
_21501_,VSS,Metal1,377.5665,698.1150,0.000005
_21500_,VSS,Metal1,375.8000,697.4485,0.000005
_21499_,VSS,Metal1,411.2775,626.9235,0.000009
_21498_,VSS,Metal1,416.2600,658.2525,0.000010
_21497_,VSS,Metal1,419.6775,666.1235,0.000002
_21496_,VSS,Metal1,385.4600,651.0275,0.000012
_21495_,VSS,Metal1,389.5800,674.0060,0.000008
_21494_,VSS,Metal1,380.3665,651.0750,0.000012
_21493_,VSS,Metal1,380.3475,658.2835,0.000011
_21492_,VSS,Metal1,386.8600,658.2625,0.000011
_21491_,VSS,Metal1,391.0600,666.0925,0.000002
_21490_,VSS,Metal1,397.8375,666.6760,0.000002
_21489_,VSS,Metal1,392.8825,673.9635,0.000005
_21488_,VSS,Metal1,390.6425,705.8760,0.000009
_21487_,VSS,Metal1,382.1065,650.3600,0.000012
_21486_,VSS,Metal1,376.4275,658.2835,0.000010
_21485_,VSS,Metal1,443.6400,650.2940,0.000011
_21484_,VSS,Metal1,376.2775,674.5735,0.000009
_21483_,VSS,Metal1,376.4200,705.8975,0.000011
_21482_,VSS,Metal1,383.5765,705.9805,0.000009
_21481_,VSS,Metal1,375.5225,658.8360,0.000010
_21480_,VSS,Metal1,369.1400,713.1425,0.000008
_21479_,VSS,Metal1,375.3075,689.6435,0.000008
_21478_,VSS,Metal1,357.1175,689.6000,0.000008
_21477_,VSS,Metal1,382.5875,673.9635,0.000009
_21476_,VSS,Metal1,371.3030,690.3005,0.000008
_21475_,VSS,Metal1,391.8730,595.4850,0.000019
_21474_,VSS,Metal1,380.1325,721.0035,0.000006
_21473_,VSS,Metal1,369.7075,674.5160,0.000010
_21472_,VSS,Metal1,400.7225,673.9635,0.000005
_21471_,VSS,Metal1,401.4200,681.7825,0.000004
_21470_,VSS,Metal1,402.3175,697.4835,0.000005
_21469_,VSS,Metal1,369.9225,682.3560,0.000005
_21468_,VSS,Metal1,389.9400,682.4150,0.000005
_21467_,VSS,Metal1,389.4375,690.1960,0.000007
_21466_,VSS,Metal1,361.8600,673.9425,0.000010
_21465_,VSS,Metal1,361.5225,674.5160,0.000010
_21464_,VSS,Metal1,358.7225,681.8035,0.000005
_21463_,VSS,Metal1,447.0000,619.7855,0.000021
_21462_,VSS,Metal1,403.9400,635.3475,0.000010
_21461_,VSS,Metal1,407.5800,673.9425,0.000004
_21460_,VSS,Metal1,389.2230,674.6205,0.000008
_21459_,VSS,Metal1,382.7175,658.8360,0.000011
_21458_,VSS,Metal1,408.1130,682.4350,0.000004
_21457_,VSS,Metal1,412.9575,690.1960,0.000005
_21456_,VSS,Metal1,401.6275,689.6435,0.000006
_21455_,VSS,Metal1,414.7225,674.5160,0.000003
_21454_,VSS,Metal1,393.4425,681.8035,0.000005
_21453_,VSS,Metal1,409.7930,697.4050,0.000005
_21452_,VSS,Metal1,415.5430,697.3790,0.000005
_21451_,VSS,Metal1,396.7175,673.9635,0.000005
_21450_,VSS,Metal1,395.6825,619.6360,0.000019
_21449_,VSS,Metal1,356.8900,697.3805,0.000006
_21448_,VSS,Metal1,365.5725,697.4835,0.000006
_21447_,VSS,Metal1,401.7000,720.9725,0.000005
_21446_,VSS,Metal1,410.1575,705.8760,0.000006
_21445_,VSS,Metal1,391.0600,698.0675,0.000005
_21444_,VSS,Metal1,388.4025,689.6435,0.000007
_21443_,VSS,Metal1,392.7400,697.4525,0.000005
_21442_,VSS,Metal1,387.7100,728.8535,0.000012
_21441_,VSS,Metal1,405.5475,705.8760,0.000006
_21440_,VSS,Metal1,397.1475,713.7160,0.000008
_21439_,VSS,Metal1,386.6375,697.4835,0.000005
_21438_,VSS,Metal1,397.2200,720.9450,0.000005
_21437_,VSS,Metal1,390.1500,720.9005,0.000006
_21436_,VSS,Metal1,368.8025,698.0360,0.000006
_21435_,VSS,Metal1,362.6900,705.8660,0.000012
_21434_,VSS,Metal1,367.5400,690.2550,0.000008
_21433_,VSS,Metal1,376.7100,728.7405,0.000012
_21432_,VSS,Metal1,395.5975,705.8760,0.000009
_21431_,VSS,Metal1,359.7575,698.0360,0.000006
_21430_,VSS,Metal1,374.8300,721.5460,0.000006
_21429_,VSS,Metal1,385.6025,690.1960,0.000008
_21428_,VSS,Metal1,382.1000,713.7750,0.000008
_21427_,VSS,Metal1,385.6700,720.9005,0.000006
_21426_,VSS,Metal1,366.7600,721.5135,0.000007
_21425_,VSS,Metal1,360.4775,744.4800,0.000006
_21424_,VSS,Metal1,362.6425,737.2360,0.000008
_21423_,VSS,Metal1,365.0125,760.7560,0.000019
_21422_,VSS,Metal1,370.5500,728.7405,0.000013
_21421_,VSS,Metal1,368.0465,736.6050,0.000008
_21420_,VSS,Metal1,368.3300,752.2125,0.000013
_21419_,VSS,Metal1,361.6100,713.8675,0.000008
_21418_,VSS,Metal1,359.1300,760.1005,0.000017
_21417_,VSS,Metal1,408.9900,619.0935,0.000019
_21416_,VSS,Metal1,404.6425,611.7960,0.000018
_21415_,VSS,Metal1,563.7300,219.2535,0.000011
_21414_,VSS,Metal1,496.3400,196.3075,0.000011
_21413_,VSS,Metal1,500.8775,196.2760,0.000011
_21412_,VSS,Metal1,462.1200,195.5740,0.000013
_21411_,VSS,Metal1,459.3200,226.9340,0.000014
_21410_,VSS,Metal1,560.4400,203.4140,0.000012
_21409_,VSS,Metal1,466.0400,165.0655,0.000013
_21408_,VSS,Metal1,502.4400,172.0540,0.000009
_21407_,VSS,Metal1,482.2800,179.8940,0.000013
_21406_,VSS,Metal1,520.7700,219.9385,0.000011
_21405_,VSS,Metal1,519.3100,258.4535,0.000007
_21404_,VSS,Metal1,542.2700,203.5735,0.000015
_21403_,VSS,Metal1,502.5000,187.8525,0.000015
_21402_,VSS,Metal1,505.9175,187.8835,0.000015
_21401_,VSS,Metal1,483.1600,172.9055,0.000009
_21400_,VSS,Metal1,482.6000,211.2540,0.000017
_21399_,VSS,Metal1,541.0800,204.2655,0.000015
_21398_,VSS,Metal1,483.4000,164.2140,0.000013
_21397_,VSS,Metal1,510.8400,172.0540,0.000010
_21396_,VSS,Metal1,482.2800,187.7340,0.000020
_21395_,VSS,Metal1,520.2100,219.1010,0.000011
_21394_,VSS,Metal1,465.5400,227.0250,0.000013
_21393_,VSS,Metal1,526.7700,258.9860,0.000007
_21392_,VSS,Metal1,454.3975,195.7235,0.000015
_21391_,VSS,Metal1,453.3625,187.8835,0.000020
_21390_,VSS,Metal1,518.1625,196.3200,0.000010
_21389_,VSS,Metal1,457.3400,180.6275,0.000018
_21388_,VSS,Metal1,453.3625,180.0435,0.000018
_21387_,VSS,Metal1,455.9600,172.0540,0.000010
_21386_,VSS,Metal1,446.4400,211.2540,0.000017
_21385_,VSS,Metal1,455.9600,211.2540,0.000017
_21384_,VSS,Metal1,463.2400,164.2140,0.000013
_21383_,VSS,Metal1,496.2800,179.8940,0.000014
_21382_,VSS,Metal1,446.4400,195.5740,0.000016
_21381_,VSS,Metal1,512.4300,203.4210,0.000016
_21380_,VSS,Metal1,527.1500,211.4135,0.000015
_21379_,VSS,Metal1,502.7000,203.5325,0.000016
_21378_,VSS,Metal1,519.7800,187.8625,0.000014
_21377_,VSS,Metal1,522.9325,172.7560,0.000012
